basicranium_ant	-16.6481970228169	3.57403681895597	9.60963703870895e-16
basicranium_centrum	-28.5953789505895	3.74110089643623	-3.88666505599776e-16
cranium_sagittal_pos	-47.6398413843031	40.8278984372961	3.0341177695794e-15
HY_mid_dor	4.12972290984503	-25.669606972869	-5.17917663521302e-16
HY_mve	6.78569379185179	-35.5553638404754	-3.20078593262855e-15
HY-HM_R	-38.377738953449	-17.1530247603799	34.4372672112048
HY-HM_L	-38.377738953449	-17.1530247603799	-34.4372672112048
HM_proc_ant_R	30.6656972156549	7.79263153670077	3.82478550033895
HM_proc_ant_L	30.6656972156549	7.79263153670076	-3.82478550033894
hyomand_process_R	-15.4517731048145	1.85828826131082	10.9746029928886
hyomand_process_L	-15.4517731048145	1.85828826131082	-10.9746029928886
HM-NC_ant_R	-23.2629052916395	19.9897649702656	14.8761080342296
HM-NC_ant_L	-23.2629052916395	19.9897649702656	-14.8761080342296
HM-NC_pos_R	-42.3883347235398	22.1611834386633	25.0566015387822
HM-NC_pos_L	-42.3883347235398	22.1611834386633	-25.0566015387822
lowerjaw_lm1_R	21.7547451503661	-3.88616425924472	12.4661543098007
lowerjaw_lm1_L	21.7547451503661	-3.88616425924472	-12.4661543098007
lowerjaw_lm2_R	10.0295243060594	-4.46628746880493	16.645351519185
lowerjaw_lm2_L	10.0295243060594	-4.46628746880493	-16.645351519185
lowerjaw_lm3_R	-5.92546619090416	-6.62351577162433	28.6520538080597
lowerjaw_lm3_L	-5.92546619090415	-6.62351577162432	-28.6520538080597
lowerjaw_lm4_R	19.622115492162	-19.8513369965365	12.4506585773229
lowerjaw_lm4_L	19.622115492162	-19.8513369965365	-12.4506585773229
lowerjaw_lm5_R	-9.57285314205727	-28.1756665869037	25.0516883284425
lowerjaw_lm5_L	-9.57285314205727	-28.1756665869037	-25.0516883284425
LJ_mant	39.7818341070243	-2.56108305683463	-3.5527136788005e-15
LJ_mpos	34.4941643543896	-13.2400993233111	-3.5527136788005e-15
LJ-QT_R	-14.7718212585757	-22.1962561241273	31.5514772108275
LJ-QT_L	-14.7718212585757	-22.1962561241273	-31.5514772108275
orbit_ant_R	8.0581537811515	7.31112367018321	17.3836596613777
orbit_ant_L	8.0581537811515	7.31112367018321	-17.3836596613777
orbit2_R	9.51683016516616	15.129815744208	17.9598627391587
orbit2_L	9.51683016516616	15.129815744208	-17.9598627391587
orbit3_R	3.16544934791289	21.4125303379166	17.8594803271593
orbit3_L	3.16544934791289	21.4125303379166	-17.8594803271593
orbit4_R	-3.89963901004631	23.9584308934518	20.7180359923858
orbit4_L	-3.89963901004631	23.9584308934518	-20.7180359923858
orbit5_R	-9.9383958500214	23.0600724932896	18.7617387779224
orbit5_L	-9.9383958500214	23.0600724932896	-18.7617387779224
orbit6_R	-15.0999267870304	20.0556453056027	18.5478300868343
orbit6_L	-15.0999267870304	20.0556453056027	-18.5478300868343
PM_mant	38.7829855870694	6.85650871570357	3.23598686685082e-15
premaxilla_tooth5_R	33.8308325500203	5.60881777086802	10.4146628431161
premaxilla_tooth5_L	33.8308325500203	5.60881777086801	-10.4146628431161
cranium_sagittal_ant0001	38.7829855870694	6.85650871570356	4.4572321939385e-15
cranium_sagittal_ant0002	39.1628790731533	8.67067872122868	4.67451081706813e-15
cranium_sagittal_ant0003	39.0757252617545	10.5929044276709	4.87598089064194e-15
cranium_sagittal_ant0004	38.5424445337629	12.397969449561	5.03866605584154e-15
cranium_sagittal_ant0005	37.6195292427704	13.9697004763271	5.1533976521816e-15
cranium_sagittal_ant0006	36.4107746745107	15.3906810191105	5.23514526738306e-15
cranium_sagittal_ant0007	34.9456170341727	16.6485933186648	5.28431335547903e-15
cranium_sagittal_ant0008	33.4392014363726	17.6898502701408	5.30777450617093e-15
cranium_sagittal_ant0009	31.8402885819642	18.5987976548545	5.31158520509239e-15
cranium_sagittal_ant0010	30.2823201342592	19.3901274780803	5.30515916387559e-15
