BC_ANT	-9.36521972577307	-7.42787747637232	2.45662917721266e-15
BC_CENT	-21.149017679913	-9.40631234132364	3.06929899829237e-15
NC_SAG_ANT0001	44.0687405329724	6.13149306388605	-1.16423096890357e-15
NC_SAG_ANT0002	44.104452382283	7.93047329950713	-1.43102096274775e-15
NC_SAG_ANT0003	43.6643822330057	9.75190814810963	-1.40522006620766e-15
NC_SAG_ANT0004	42.8105423826136	11.3842426106006	-1.84159565179066e-15
NC_SAG_ANT0005	41.6195235544239	12.7262549802582	-1.84299821369373e-15
NC_SAG_ANT0006	40.1773750194891	13.8747990938852	-1.86801367757886e-15
NC_SAG_ANT0007	38.5151006478244	14.8231978896955	-2.02803560536552e-15
NC_SAG_ANT0008	36.8525730876803	15.5574663174077	-1.77447956267604e-15
NC_SAG_ANT0009	35.1242065902005	16.1493264074536	-1.66839371119285e-15
NC_SAG_ANT0010	33.4575231760302	16.635895698017	-1.8298644320136e-15
NC_SAG_ANT0011	31.6580052651038	17.0396521989031	-1.92122982638929e-15
NC_SAG_ANT0012	29.8766644490131	17.3878063727794	-1.89575826856742e-15
NC_SAG_ANT0013	28.1080597258479	17.633557453774	-1.69227472000307e-15
NC_SAG_ANT0014	26.3237346127123	17.7440896352767	-1.86100486945085e-15
NC_SAG_ANT0015	24.5161981954499	17.8669224037323	-1.69724233041988e-15
NC_SAG_ANT0016	22.6842567889394	17.9917882792134	-1.58832257824599e-15
NC_SAG_ANT0017	20.8545530116512	18.1359011174916	-1.70377672254569e-15
NC_SAG_ANT0018	19.0502981677119	18.2869603316139	-1.43240788086636e-15
NC_SAG_ANT0019	17.3232608274142	18.4603887460493	-1.6106043480349e-15
NC_SAG_ANT0020	15.7096941896497	18.7739434495366	-1.4762984014803e-15
NC_SAG_ANT0021	13.956106320552	19.1488619675112	-1.34395800917998e-15
NC_SAG_ANT0022	12.2022265425821	19.5212696319688	-1.48886950639795e-15
NC_SAG_ANT0023	10.4504440518219	19.9117171077103	-1.46943075048239e-15
NC_SAG_ANT0024	8.65233595145946	20.3276000910392	-1.34021910202925e-15
NC_SAG_ANT0025	6.85813051664395	20.7770518434188	-1.2150699880586e-15
NC_SAG_ANT0026	5.06392508182843	21.2265035957985	-1.36747663024424e-15
NC_SAG_ANT0027	3.31994792216138	21.6840886096414	-1.41167409452488e-15
NC_SAG_ANT0028	1.59976735370084	22.1600063211959	-1.32011630042228e-15
NC_SAG_ANT0029	-0.0658363112247002	22.6302641333483	-1.20216766941693e-15
NC_SAG_ANT0030	-1.78055887064664	23.1275299584046	-1.33534849555944e-15
