basioccipital_proc_ant	-9.78116503514418	1.07277124999174	2.22044604925031e-15
basisphenoid_ant	-3.78817668273414	2.68123107401056	5.55111512312578e-16
basisphenoid_post	-7.55855571706154	2.73862344517583	5.32907051820075e-15
foramen_magnum_sup	-31.4171486565961	-0.33011730581145	5.32907051820075e-15
jugal_upperbeak_R	21.4529170420438	6.25582825421884	10.9014582354949
jugal_upperbeak_L	21.4529170420438	6.25582825421884	-10.9014582354949
mand_condyle_quadrate_lat_R	-12.8409717682795	-4.97059673822569	26.6691989895025
mand_condyle_quadrate_lat_L	-12.8409717682795	-4.97059673822568	-26.6691989895025
mand_condyle_quadrate_med_R	-11.3528113992838	-6.68660265434134	19.1888998927429
mand_condyle_quadrate_med_L	-11.3528113992838	-6.68660265434134	-19.1888998927429
nasalfrontalhinge_cranium_R	11.7617639448638	26.0872399442285	11.4854757748579
nasalfrontalhinge_cranium_L	11.7617639448638	26.0872399442285	-11.4854757748579
occipital_condyle	-22.1923048500319	-3.22804846527178	8.88178419700125e-16
orbital_proc_quadrate_distal_R	-8.17141927312666	5.36937999822306	11.9886192149442
orbital_proc_quadrate_distal_L	-8.17141927312667	5.36937999822307	-11.9886192149442
palatine_lat_crest_ant_R	28.0181853401386	7.83586110246303	7.01912725598642
palatine_lat_crest_ant_L	28.0181853401386	7.83586110246303	-7.01912725598642
palatine_med_crest_ant_R	29.1643047271368	7.59571142178594	3.48553579969537
palatine_med_crest_ant_L	29.1643047271368	7.59571142178594	-3.48553579969536
pterygoid_palatine_R	-4.61884727159493	1.75260515491344	2.97275689104796
pterygoid_palatine_L	-4.61884727159493	1.75260515491344	-2.97275689104796
quadrate_cranium_lc_R	-21.4615580510653	7.35901124585035	23.8401452274103
quadrate_cranium_lc_L	-21.4615580510653	7.35901124585036	-23.8401452274104
quadrate_cranium_mc_R	-22.7278343961122	0.863164620151767	15.4887479064371
quadrate_cranium_mc_L	-22.7278343961122	0.863164620151772	-15.4887479064371
quadrate_jugal_R	-12.6184058344055	-4.01116492807186	28.3550229320348
quadrate_jugal_L	-12.6184058344055	-4.01116492807186	-28.3550229320348
quadrate_pterygoid_R	-11.7260449545869	-2.57399003624339	15.3275376375111
quadrate_pterygoid_L	-11.7260449545869	-2.57399003624338	-15.3275376375111
upperbeak_palatine_R	28.8235352280591	8.18649375581286	4.92878846072525
upperbeak_palatine_L	28.8235352280591	8.18649375581286	-4.92878846072524
upperbeak_tip	49.9100608449613	-3.22804846527178	0
pslider_pterygoid_R	-4.61884727159493	1.75260515491344	2.97275689104796
pslider_palatine_R	-4.61884727159493	1.75260515491344	2.97275689104796
pslider_pterygoid_L	-4.61884727159493	1.75260515491344	-2.97275689104796
pslider_palatine_L	-4.61884727159493	1.75260515491344	-2.97275689104796
