upper_bill_tomium_R0034	24.8161113551688	-11.3883093387703	-3.47737588779783
upper_bill_tomium_R0035	25.5940839669983	-11.4904742198266	-3.30751283812987
upper_bill_tomium_R0036	26.361839992238	-11.6677693258362	-3.1655270951408
upper_bill_tomium_R0037	27.0590000403031	-11.9053010737094	-3.02292501420921
upper_bill_tomium_R0038	27.7975943712882	-12.248488674476	-2.90844681247215
upper_bill_tomium_R0039	28.5409126117852	-12.6689126984963	-2.69239932659106
upper_bill_tomium_R0040	29.1689326599206	-13.1727745707963	-2.45225953159508
upper_bill_tomium_R0041	29.6930214489036	-13.9955029452316	-2.33763840492249
upper_bill_tomium_R0042	30.0800651528529	-14.9578226658924	-2.3371561586244
upper_bill_tomium_R0043	30.4189398349231	-15.9625361493799	-2.33566161934487
upper_bill_tomium_R0044	30.6907558724207	-16.9934476982832	-2.33276480660788
upper_bill_tomium_R0045	30.9368163621714	-18.0110361083939	-2.32956064809812
upper_bill_tomium_R0046	31.1546605072891	-18.9020056425722	-2.24118761495845
upper_bill_tomium_R0047	31.343737308545	-19.8125563723713	-2.03996189357457
upper_bill_tomium_R0048	31.5295627185422	-20.5140452944022	-1.53827475263452
upper_bill_tomium_R0049	31.72396630992	-20.9938833807047	-0.729855768500226
upper_bill_tomium_R0050	31.7436426580241	-21.4888463819321	-0.014271071109222
upper_bill_tomium_L0001	1.6647753092276	-12.532034981233	13.4506651649168
upper_bill_tomium_L0002	2.41680015368031	-12.4023288276669	13.1375370672554
upper_bill_tomium_L0003	3.17350847130156	-12.3610502977309	12.8485578560228
upper_bill_tomium_L0004	3.90893103535169	-12.2583050744915	12.5374614171282
upper_bill_tomium_L0005	4.63645197858366	-12.1941800973958	12.2466868830051
upper_bill_tomium_L0006	5.35295528166796	-12.0885915659271	11.9327287435149
upper_bill_tomium_L0007	6.12614814246379	-11.9738385839575	11.6042238279738
upper_bill_tomium_L0008	6.86332533351894	-11.8537664577062	11.2752400058175
upper_bill_tomium_L0009	7.57424362165684	-11.7463071733849	10.9333013537101
upper_bill_tomium_L0010	8.23807989343315	-11.6344790004378	10.61984284257
upper_bill_tomium_L0011	8.84463431110583	-11.5359242456151	10.3221774493269
upper_bill_tomium_L0012	9.52659413561954	-11.3893162424473	9.96460511152774
upper_bill_tomium_L0013	10.1732820701716	-11.2973325071433	9.64341856270194
upper_bill_tomium_L0014	10.8435581756484	-11.1840089454159	9.2728731335978
upper_bill_tomium_L0015	11.4498142486545	-11.082905858712	8.93697977442014
upper_bill_tomium_L0016	12.1449882367481	-10.9428543413162	8.51460356759005
upper_bill_tomium_L0017	12.7633176684387	-10.9247608357777	8.16481608511727
upper_bill_tomium_L0018	13.3969492458518	-10.926288468722	7.83044395816707
upper_bill_tomium_L0019	14.1613306623893	-10.901648885039	7.38973768030121
upper_bill_tomium_L0020	14.9012953735959	-10.8782698498522	7.01725969702422
upper_bill_tomium_L0021	15.5010524116728	-10.8543793924423	6.70242231500279
upper_bill_tomium_L0022	16.2186931516674	-10.8372936681126	6.35888260787029
upper_bill_tomium_L0023	16.7953044724674	-10.7699114363804	6.07406199771761
upper_bill_tomium_L0024	17.4846661768069	-10.8060670258657	5.75869175485622
upper_bill_tomium_L0025	18.2218838933777	-10.8616914676195	5.45159610086384
upper_bill_tomium_L0026	18.8396040366346	-10.9507728206767	5.21359654007547
upper_bill_tomium_L0027	19.5523846526843	-11.0012280942024	4.95629519458675
upper_bill_tomium_L0028	20.2874836561213	-11.1309341422902	4.73093910658979
upper_bill_tomium_L0029	21.0410364786644	-11.2049663711535	4.49831025639994
upper_bill_tomium_L0030	21.7519316954305	-11.2437914699718	4.28050569389058
upper_bill_tomium_L0031	22.4499501272246	-11.2780309064259	4.07193403528651
upper_bill_tomium_L0032	23.1970822469784	-11.3450859664746	3.87309338932018
upper_bill_tomium_L0033	24.0434770137051	-11.3462606511346	3.6755471359448
upper_bill_tomium_L0034	24.8161113551688	-11.3883093387703	3.47737588779783
upper_bill_tomium_L0035	25.5940839669983	-11.4904742198266	3.30751283812986
upper_bill_tomium_L0036	26.361839992238	-11.6677693258362	3.1655270951408
upper_bill_tomium_L0037	27.0590000403031	-11.9053010737094	3.0229250142092
upper_bill_tomium_L0038	27.7975943712882	-12.248488674476	2.90844681247215
upper_bill_tomium_L0039	28.5409126117852	-12.6689126984963	2.69239932659106
upper_bill_tomium_L0040	29.1689326599206	-13.1727745707963	2.45225953159508
upper_bill_tomium_L0041	29.6930214489036	-13.9955029452316	2.33763840492249
upper_bill_tomium_L0042	30.0800651528529	-14.9578226658924	2.3371561586244
upper_bill_tomium_L0043	30.4189398349231	-15.9625361493799	2.33566161934486
upper_bill_tomium_L0044	30.6907558724207	-16.9934476982832	2.33276480660788
upper_bill_tomium_L0045	30.9368163621714	-18.0110361083939	2.32956064809812
upper_bill_tomium_L0046	31.1546605072891	-18.9020056425722	2.24118761495845
upper_bill_tomium_L0047	31.343737308545	-19.8125563723713	2.03996189357457
upper_bill_tomium_L0048	31.5295627185422	-20.5140452944022	1.53827475263451
upper_bill_tomium_L0049	31.72396630992	-20.9938833807047	0.729855768500224
upper_bill_tomium_L0050	31.7436426580241	-21.4888463819321	0.0142710711092188
UB-PA_R	10.508021958972	-11.4700971717012	-4.17910411596632
UB-PA_L	10.5080219589721	-11.4700971717012	4.17910411596632
upperbeak_tip	31.8833832997629	-21.5010468204367	-3.59345061983241e-15
upperbeak_tomium_prox_R	1.67580600990897	-12.5856233683999	-13.5782615320591
upperbeak_tomium_prox_L	1.67580600990896	-12.5856233684	13.5782615320591
upperbill_cranium	-8.75517891402439	6.57058190040127	1.17660003570049e-15
upper_bill_culmen0001	32.0869873647744	-21.6225908123307	-3.60833546589526e-15
upper_bill_culmen0002	32.6704059903866	-20.4506154170879	-3.46480987424891e-15
upper_bill_culmen0003	33.123251596483	-19.230319750136	-3.31536675599431e-15
upper_bill_culmen0004	33.5441471836328	-18.0023358394771	-3.16498209943503e-15
upper_bill_culmen0005	33.9235853073273	-16.7981759434688	-3.0175150432042e-15
upper_bill_culmen0006	34.2267881393854	-15.5418712175633	-2.86366208707082e-15
upper_bill_culmen0007	34.3998025299639	-14.271138829949	-2.70804225196434e-15
upper_bill_culmen0008	34.4483896646714	-13.0211651823263	-2.55496462930637e-15
upper_bill_culmen0009	34.3900349676217	-11.6778576160601	-2.39045689817655e-15
upper_bill_culmen0010	34.2038801947856	-10.3037970749657	-2.22218301382796e-15
upper_bill_culmen0011	33.9044628937812	-8.99108258443072	-2.06142185392515e-15
upper_bill_culmen0012	33.5181871960968	-7.71226779440154	-1.904812209994e-15
upper_bill_culmen0013	33.0758545297786	-6.46776433596371	-1.75240449230363e-15
upper_bill_culmen0014	32.5494364105095	-5.27472787491198	-1.60629966397432e-15
upper_bill_culmen0015	31.9830693218582	-4.10614336637564	-1.4631893361831e-15
upper_bill_culmen0016	31.3364074736005	-3.02523476764384	-1.33081621062232e-15
upper_bill_culmen0017	30.6357246406227	-1.95812675671499	-1.20013316962947e-15
upper_bill_culmen0018	29.8503288730766	-0.962134371321294	-1.07815928095472e-15
upper_bill_culmen0019	28.9865608972227	-0.0333765817432692	-9.64419255535728e-16
upper_bill_culmen0020	28.0506540748673	0.851226485536568	-8.5608662404971e-16
upper_bill_culmen0021	27.056194175531	1.68072584462037	-7.54502250550034e-16
upper_bill_culmen0022	25.96263861956	2.44957076560565	-6.60345903397502e-16
upper_bill_culmen0023	24.816564055295	3.14062542253977	-5.75716116032478e-16
upper_bill_culmen0024	23.6760887430965	3.71448600671824	-5.05438463275378e-16
upper_bill_culmen0025	22.4885308318647	4.23314840190184	-4.41920639065408e-16
upper_bill_culmen0026	21.2995220542584	4.67554999793801	-3.87742069213071e-16
upper_bill_culmen0027	20.0986891794471	5.06881421694675	-3.39581092510247e-16
upper_bill_culmen0028	18.9092047624992	5.50923919952537	-2.85644587992304e-16
upper_bill_culmen0029	17.6800820828975	5.92540240686441	-2.34679294013238e-16
upper_bill_culmen0030	16.4941075694943	6.31018205189408	-1.87557377946974e-16
upper_bill_culmen0031	15.2684947934371	6.67069992168443	-1.43406672419557e-16
upper_bill_culmen0032	14.0176264767923	6.99649482879884	-1.0350830340194e-16
upper_bill_culmen0033	12.7613217508869	7.29969766085696	-6.6376665624701e-17
upper_bill_culmen0034	11.5184327853041	7.58842090450057	-3.10182660079427e-17
upper_bill_culmen0035	10.2666049246869	7.83999679998788	-2.09104492825962e-19
upper_bill_culmen0036	8.99546158008813	8.0815348141165	2.93707710946764e-17
upper_bill_culmen0037	7.75648280094715	8.31627617504511	5.81182967235476e-17
upper_bill_culmen0038	6.4746811843383	8.51352162956848	8.22738981763892e-17
upper_bill_culmen0039	5.27682816439935	8.70847491549079	1.06148789935191e-16
upper_bill_culmen0040	3.99891443552284	8.92187725726179	1.32283039413231e-16
upper_bill_culmen0041	2.71930362838016	9.05799561762122	1.48952730845168e-16
upper_bill_culmen0042	1.39906079323544	9.09549097741144	1.53544588080165e-16
upper_bill_culmen0043	0.0557532269692871	9.03713628036177	1.46398198784455e-16
upper_bill_culmen0044	-1.31830731412508	8.85098150752564	1.23600814114479e-16
upper_bill_culmen0045	-2.63143343574528	8.52076277847506	8.31606831594481e-17
upper_bill_culmen0046	-3.87593689418314	8.07843011215681	2.89905547629516e-17
upper_bill_culmen0047	-5.05181768943946	7.52398350857077	-3.89095710750243e-17
upper_bill_culmen0048	-6.14150852463318	6.86019591144634	-1.20200106688239e-16
upper_bill_culmen0049	-7.42032331466235	6.4739202137619	-1.67505236364004e-16
upper_bill_culmen0050	-8.72518966239265	6.5753156114454	-1.55087881441868e-16
cranium_sagittal0001	-8.72482879889758	6.57368901406497	1.17698054738078e-15
cranium_sagittal0002	-7.08567221316994	7.22010424826126	1.25614358212863e-15
cranium_sagittal0003	-5.94778000939964	8.37839197725885	1.39799291810949e-15
cranium_sagittal0004	-6.41527518942025	10.0762834556612	1.60592465454199e-15
cranium_sagittal0005	-7.19947231251043	11.5140888690568	1.78200503427316e-15
cranium_sagittal0006	-8.2940733731512	12.8508815701268	1.94571492452204e-15
cranium_sagittal0007	-9.68435729425627	13.9761832527153	2.08352463488776e-15
cranium_sagittal0008	-11.2460193865881	14.8026660598524	2.18473958731883e-15
cranium_sagittal0009	-12.8351388632351	15.5373648756028	2.27471424262344e-15
cranium_sagittal0010	-14.4496509524844	16.1871817772688	2.35429386148916e-15
cranium_sagittal0011	-15.9457909507503	16.5989791139693	2.40472449051793e-15
cranium_sagittal0012	-17.654762181906	16.9330398981647	2.44563513752648e-15
cranium_sagittal0013	-19.4034376325667	17.1343782169096	2.47029197028615e-15
cranium_sagittal0014	-21.1843147095027	17.228073587776	2.48176634388879e-15
cranium_sagittal0015	-23.020827734826	17.1934003586134	2.47752009797778e-15
cranium_sagittal0016	-24.8526623112504	17.1743661542218	2.47518908022953e-15
cranium_sagittal0017	-26.6666107840093	17.1575111290788	2.47312493497044e-15
cranium_sagittal0018	-28.5031238093326	17.1228378999162	2.46887868905943e-15
cranium_sagittal0019	-30.3396368346557	17.0881646707536	2.46463244314843e-15
cranium_sagittal0020	-32.176149859979	17.0534914415911	2.46038619723742e-15
cranium_sagittal0021	-34.0221272009437	16.9871810886823	2.45226552109343e-15
cranium_sagittal0022	-35.8775688575496	16.8892336120275	2.44027041471643e-15
cranium_sagittal0023	-37.7424748297972	16.7596490116265	2.42440087810644e-15
cranium_sagittal0024	-39.6263094333274	16.5667901637332	2.40078248103047e-15
cranium_sagittal0025	-41.5101440368576	16.3739313158399	2.3771640839545e-15
cranium_sagittal0026	-43.3469430114817	16.0938831484243	2.34286807477123e-15
cranium_sagittal0027	-45.1507856706632	15.7527442975379	2.30109061459095e-15
cranium_sagittal0028	-46.8951126169789	15.3012819615332	2.24580242411858e-15
cranium_sagittal0029	-48.5693799516194	14.725923799522	2.17534137097154e-15
cranium_sagittal0030	-50.1343778188938	14.0056212283479	2.08712974715094e-15
cranium_sagittal0031	-51.6175326813548	13.2091325489116	1.98958801596806e-15
cranium_sagittal0032	-53.027637678463	12.3120085243736	1.8797220094592e-15
cranium_sagittal0033	-54.3835796497582	11.3144832194932	1.75756039229017e-15
cranium_sagittal0034	-55.7011459350095	10.1414927607081	1.61391049121203e-15
cranium_sagittal0035	-56.8958562754754	8.84509452685196	1.4551474964608e-15
cranium_sagittal0036	-57.9905909628367	7.39814897337004	1.27794777239959e-15
cranium_sagittal0037	-58.9402123143502	5.85608985196017	1.08909999568653e-15
cranium_sagittal0038	-59.7055217483761	4.2761276095696	8.95610425394801e-16
cranium_sagittal0039	-60.3054110991807	2.64667958289614	6.96060594370538e-16
cranium_sagittal0040	-60.5806557997645	0.937347587423442	4.86727798676958e-16
cranium_sagittal0041	-60.8128132884636	-0.784874042918233	2.75816477974932e-16
cranium_sagittal0042	-61.0032401356127	-2.51957948710821	6.33763310058567e-17
cranium_sagittal0043	-61.1602097539714	-4.2815279327613	-1.52400121417314e-16
cranium_sagittal0044	-61.2466316925793	-6.06458087306737	-3.70761129022924e-16
cranium_sagittal0045	-61.2526891244656	-7.87167503355755	-5.92066336963142e-16
cranium_sagittal0046	-61.1231045240646	-9.73658100580483	-8.20451449925483e-16
cranium_sagittal0047	-60.7849301436341	-11.5420228944912	-1.04155431292811e-15
cranium_sagittal0048	-60.0725755886952	-13.1080863529394	-1.23334177309314e-15
cranium_sagittal0049	-59.2888213978807	-14.6543927415736	-1.42270969002734e-15
cranium_sagittal0050	-58.5879201607582	-16.2266348697203	-1.61525381899928e-15
