palatine_lat_crest_L0016	-4.30643937450732	-13.7714834659393	-10.6782348103174
palatine_lat_crest_L0017	-5.95345987759421	-14.1663409783447	-10.8056496438017
palatine_lat_crest_L0018	-7.68104554700438	-14.3413079427796	-10.7708146769908
palatine_lat_crest_L0019	-9.26720752447787	-14.3584019395955	-10.5714534900912
palatine_lat_crest_L0020	-10.6272978505434	-14.2311601755991	-10.1497433158681
palatine_lat_crest_L0021	-11.878404413641	-14.1065728297923	-9.48953182255691
palatine_lat_crest_L0022	-12.9131495760317	-14.0659366985516	-8.68980962049531
palatine_lat_crest_L0023	-13.9015683328001	-14.0273001447927	-7.65046943329165
palatine_lat_crest_L0024	-14.7199219601687	-13.8456129923536	-6.57489562811116
palatine_lat_crest_L0025	-15.6793433076523	-13.1584905506829	-5.52801765003213
palatine_lat_crest_L0026	-16.6405935710303	-13.2483900974537	-4.51892312936315
palatine_lat_crest_L0027	-17.6037857118453	-13.4062288190674	-3.66173920056915
palatine_lat_crest_L0028	-18.6531707999003	-13.4635254479723	-2.97183631587803
palatine_lat_crest_L0029	-19.7484994789319	-13.6410575256223	-2.52559695642127
palatine_lat_crest_L0030	-20.9585649977741	-14.1213208043796	-2.43715314479322
palatine_med_crest_ant_R	13.2516020415077	-8.49001721145807	2.95277024893791
palatine_med_crest_ant_L	13.2516020415077	-8.49001721145807	-2.95277024893792
palatine_med_crest_R0001	13.2516020415077	-8.49001721145807	2.95277024893791
palatine_med_crest_R0002	12.1728464651352	-8.69995978008154	3.26898711540395
palatine_med_crest_R0003	10.9299716037905	-8.93390940604447	3.60233412265072
palatine_med_crest_R0004	9.76085611585989	-9.1899467651482	3.90901435072523
palatine_med_crest_R0005	8.55677486618266	-9.49393647785623	4.21684982452886
palatine_med_crest_R0006	7.29828260203514	-9.83714417390322	4.49001263980934
palatine_med_crest_R0007	6.01885721241445	-10.2064828590784	4.74367644880575
palatine_med_crest_R0008	4.7207966944103	-10.581157810502	4.9632656489234
palatine_med_crest_R0009	3.3359698664048	-11.0668560408727	5.18042534308468
palatine_med_crest_R0010	1.92425318253095	-11.5338939475305	5.31177313243021
palatine_med_crest_R0011	0.47002477194318	-11.8236514832319	5.2748045151298
palatine_med_crest_R0012	-0.916160836702133	-12.0314157143707	5.11666025603727
palatine_med_crest_R0013	-2.18321316907626	-12.0966510623648	4.86569168902093
palatine_med_crest_R0014	-3.40582233439172	-12.1518138009597	4.57523319439685
palatine_med_crest_R0015	-4.59911646307744	-12.2296681725188	4.22844653732925
palatine_med_crest_R0016	-5.69147717938925	-12.3892297287701	3.88320251053894
palatine_med_crest_R0017	-6.72267154619342	-12.7677471615335	3.51793432915582
palatine_med_crest_R0018	-7.76695651948092	-13.3132549023675	3.23649132159287
palatine_med_crest_R0019	-8.9605771099655	-13.956683771284	3.08373840825364
palatine_med_crest_R0020	-10.2285344232282	-14.4878932923812	2.98909087335307
palatine_med_crest_R0021	-11.6012327485676	-14.9618694144073	2.95159259198979
palatine_med_crest_R0022	-12.8749047362622	-15.3555137566292	2.83023048238261
palatine_med_crest_R0023	-13.9870344421174	-15.3399872040938	2.45881557070997
palatine_med_crest_R0024	-15.0605056720992	-15.0379100200781	1.91723813707387
palatine_med_crest_R0025	-16.2445270174287	-15.1674551349103	1.57124848531605
palatine_med_crest_R0026	-17.6951241614364	-15.0986015679347	1.48080088854576
palatine_med_crest_R0027	-19.0592424771881	-14.987088564253	1.56145840265223
palatine_med_crest_R0028	-20.3109472176814	-14.9549431594546	1.7561389894093
palatine_med_crest_R0029	-21.4599830396691	-14.7497029890043	2.01005108842592
palatine_med_crest_R0030	-20.9585649977741	-14.1213208043796	2.4371531447932
palatine_med_crest_L0001	13.2516020415077	-8.49001721145807	-2.95277024893792
palatine_med_crest_L0002	12.1728464651352	-8.69995978008154	-3.26898711540396
palatine_med_crest_L0003	10.9299716037905	-8.93390940604447	-3.60233412265072
palatine_med_crest_L0004	9.76085611585989	-9.1899467651482	-3.90901435072524
palatine_med_crest_L0005	8.55677486618266	-9.49393647785623	-4.21684982452887
palatine_med_crest_L0006	7.29828260203514	-9.83714417390322	-4.49001263980935
palatine_med_crest_L0007	6.01885721241445	-10.2064828590784	-4.74367644880576
palatine_med_crest_L0008	4.7207966944103	-10.581157810502	-4.96326564892341
palatine_med_crest_L0009	3.3359698664048	-11.0668560408727	-5.18042534308469
palatine_med_crest_L0010	1.92425318253095	-11.5338939475305	-5.31177313243022
palatine_med_crest_L0011	0.47002477194318	-11.8236514832319	-5.2748045151298
palatine_med_crest_L0012	-0.916160836702133	-12.0314157143707	-5.11666025603728
palatine_med_crest_L0013	-2.18321316907626	-12.0966510623648	-4.86569168902094
palatine_med_crest_L0014	-3.40582233439172	-12.1518138009597	-4.57523319439686
palatine_med_crest_L0015	-4.59911646307744	-12.2296681725188	-4.22844653732926
palatine_med_crest_L0016	-5.69147717938925	-12.3892297287701	-3.88320251053895
palatine_med_crest_L0017	-6.72267154619342	-12.7677471615334	-3.51793432915583
palatine_med_crest_L0018	-7.76695651948092	-13.3132549023675	-3.23649132159288
palatine_med_crest_L0019	-8.9605771099655	-13.956683771284	-3.08373840825365
palatine_med_crest_L0020	-10.2285344232282	-14.4878932923812	-2.98909087335308
palatine_med_crest_L0021	-11.6012327485676	-14.9618694144073	-2.9515925919898
palatine_med_crest_L0022	-12.8749047362622	-15.3555137566292	-2.83023048238262
palatine_med_crest_L0023	-13.9870344421174	-15.3399872040938	-2.45881557070999
palatine_med_crest_L0024	-15.0605056720992	-15.0379100200781	-1.91723813707389
palatine_med_crest_L0025	-16.2445270174287	-15.1674551349103	-1.57124848531607
palatine_med_crest_L0026	-17.6951241614365	-15.0986015679347	-1.48080088854577
palatine_med_crest_L0027	-19.0592424771881	-14.987088564253	-1.56145840265224
palatine_med_crest_L0028	-20.3109472176814	-14.9549431594546	-1.75613898940932
palatine_med_crest_L0029	-21.4599830396691	-14.7497029890043	-2.01005108842593
palatine_med_crest_L0030	-20.9585649977741	-14.1213208043796	-2.43715314479322
postorbital_process_distal_sup_R	-25.1289231994574	-12.0354759914758	22.4951580616631
postorbital_process_distal_sup_L	-25.1289231994574	-12.0354759914758	-22.4951580616631
preorbital_process_distal_R	-15.49351216468	18.7626717644418	14.1545375987934
preorbital_process_distal_L	-15.49351216468	18.7626717644418	-14.1545375987934
pterygoid_palatine_R	-21.0604541690728	-13.6622173322054	2.11925256442764
pterygoid_palatine_L	-21.0604541690728	-13.6622173322054	-2.11925256442766
quadrate_cranium_lc_R	-37.8791572375971	-9.19086789486423	22.4162837634726
quadrate_cranium_lc_L	-37.8791572375971	-9.19086789486422	-22.4162837634727
quadrate_cranium_mc_R	-39.325080963839	-15.4176423973805	15.0280999987782
quadrate_cranium_mc_L	-39.325080963839	-15.4176423973805	-15.0280999987782
quadrate_jugal_R	-28.129264455512	-20.1947308467908	28.5407213297969
quadrate_jugal_L	-28.129264455512	-20.1947308467908	-28.5407213297969
quadrate_pterygoid_R	-27.5209803661837	-18.1951310209604	15.6711393056888
quadrate_pterygoid_L	-27.5209803661837	-18.1951310209604	-15.6711393056888
upper_bill_tomium_R0001	4.78201393467476	-8.61334519745063	13.4506651649168
upper_bill_tomium_R0002	5.54187175112457	-8.54276792258702	13.1375370672553
upper_bill_tomium_R0003	6.2994925896742	-8.5607139524046	12.8485578560227
upper_bill_tomium_R0004	7.04069320321666	-8.51571862934936	12.5374614171282
upper_bill_tomium_R0005	7.77100011217646	-8.50860847785524	12.2466868830051
upper_bill_tomium_R0006	8.49356131291235	-8.45930094800926	11.9327287435148
upper_bill_tomium_R0007	9.27335465563768	-8.40528438112618	11.6042238279738
upper_bill_tomium_R0008	10.0176577578147	-8.34315211411403	11.2752400058175
upper_bill_tomium_R0009	10.7347971073138	-8.29154335908289	10.9333013537101
upper_bill_tomium_R0010	11.4053394565482	-8.23190198188757	10.61984284257
upper_bill_tomium_R0011	12.0177382685541	-8.1810198008205	10.3221774493269
upper_bill_tomium_R0012	12.7090650979345	-8.08812026464006	9.96460511152774
upper_bill_tomium_R0013	13.3609616492509	-8.0469234366376	9.64341856270194
upper_bill_tomium_R0014	14.0380409511925	-7.98629418546397	9.2728731335978
upper_bill_tomium_R0015	14.6503413530345	-7.9328481556579	8.93697977442013
upper_bill_tomium_R0016	15.3543299266254	-7.84751709741838	8.51460356759005
upper_bill_tomium_R0017	15.9721838101902	-7.87777002457079	8.16481608511726
upper_bill_tomium_R0018	16.6037607007796	-7.92877924757002	7.83044395816707
upper_bill_tomium_R0019	17.3677317093634	-7.96391266578508	7.38973768030121
upper_bill_tomium_R0020	18.107262143489	-7.99839585182201	7.01725969702422
upper_bill_tomium_R0021	18.7070530999627	-8.0214190403595	6.70242231500279
upper_bill_tomium_R0022	19.4238362458507	-8.06043282570057	6.35888260787029
upper_bill_tomium_R0023	20.0039488640561	-8.03828941524106	6.07406199771761
upper_bill_tomium_R0024	20.6883812349473	-8.12817331667626	5.75869175485622
upper_bill_tomium_R0025	21.4190029395204	-8.24120413085046	5.45159610086384
upper_bill_tomium_R0026	22.027879101821	-8.37825697405296	5.21359654007547
upper_bill_tomium_R0027	22.7345420561622	-8.48422588555417	4.95629519458675
upper_bill_tomium_R0028	23.4572657888661	-8.67094655915765	4.73093910658979
upper_bill_tomium_R0029	24.2027350676484	-8.80360469748726	4.49831025639994
upper_bill_tomium_R0030	24.9084266913664	-8.8978317091846	4.28050569389057
upper_bill_tomium_R0031	25.6016389988274	-8.98648139569051	4.07193403528651
upper_bill_tomium_R0032	26.3412520991789	-9.11168222330074	3.87309338932018
upper_bill_tomium_R0033	27.1849698751161	-9.17895625688064	3.67554713594479
upper_bill_tomium_R0034	27.9519602856554	-9.28121880076509	3.47737588779783
upper_bill_tomium_R0035	28.7195776216261	-9.44383083351561	3.30751283812986
upper_bill_tomium_R0036	29.4711419501101	-9.68054570220176	3.16552709514079
upper_bill_tomium_R0037	30.1476214849307	-9.97179971991633	3.0229250142092
upper_bill_tomium_R0038	30.8571570843996	-10.3716228660315	2.90844681247215
upper_bill_tomium_R0039	31.5653700450147	-10.8488154571788	2.69239932659106
upper_bill_tomium_R0040	32.1521205356348	-11.4001863205501	2.45225953159507
upper_bill_tomium_R0041	32.610353929681	-12.2613327618825	2.33763840492249
upper_bill_tomium_R0042	32.9210588299035	-13.2509410371698	2.33715615862439
upper_bill_tomium_R0043	33.1804309087553	-14.2790516142781	2.33566161934486
upper_bill_tomium_R0044	33.3709031149701	-15.3280429958265	2.33276480660787
upper_bill_tomium_R0045	33.5367389711624	-16.3617404398636	2.32956064809812
upper_bill_tomium_R0046	33.6843335276584	-17.2670020756843	2.24118761495845
upper_bill_tomium_R0047	33.8017193280214	-18.1895383850964	2.03996189357456
upper_bill_tomium_R0048	33.932191273328	-18.9033975184139	1.53827475263451
upper_bill_tomium_R0049	34.0885259994158	-19.3969527826205	0.729855768500219
upper_bill_tomium_R0050	34.0694859263178	-19.8919406682047	0.0142710711092137
upper_bill_tomium_L0001	4.78201393467476	-8.61334519745061	-13.4506651649168
upper_bill_tomium_L0002	5.54187175112457	-8.54276792258701	-13.1375370672554
upper_bill_tomium_L0003	6.2994925896742	-8.56071395240459	-12.8485578560228
upper_bill_tomium_L0004	7.04069320321666	-8.51571862934936	-12.5374614171282
upper_bill_tomium_L0005	7.77100011217646	-8.50860847785523	-12.2466868830051
upper_bill_tomium_L0006	8.49356131291235	-8.45930094800925	-11.9327287435149
upper_bill_tomium_L0007	9.27335465563768	-8.40528438112617	-11.6042238279738
upper_bill_tomium_L0008	10.0176577578147	-8.34315211411403	-11.2752400058175
upper_bill_tomium_L0009	10.7347971073138	-8.29154335908288	-10.9333013537101
upper_bill_tomium_L0010	11.4053394565482	-8.23190198188756	-10.61984284257
upper_bill_tomium_L0011	12.0177382685541	-8.18101980082049	-10.3221774493269
upper_bill_tomium_L0012	12.7090650979345	-8.08812026464005	-9.96460511152775
upper_bill_tomium_L0013	13.3609616492509	-8.0469234366376	-9.64341856270194
upper_bill_tomium_L0014	14.0380409511925	-7.98629418546397	-9.27287313359781
upper_bill_tomium_L0015	14.6503413530345	-7.9328481556579	-8.93697977442014
upper_bill_tomium_L0016	15.3543299266254	-7.84751709741838	-8.51460356759005
upper_bill_tomium_L0017	15.9721838101902	-7.87777002457078	-8.16481608511727
upper_bill_tomium_L0018	16.6037607007796	-7.92877924757002	-7.83044395816708
upper_bill_tomium_L0019	17.3677317093634	-7.96391266578507	-7.38973768030122
upper_bill_tomium_L0020	18.107262143489	-7.998395851822	-7.01725969702422
upper_bill_tomium_L0021	18.7070530999627	-8.0214190403595	-6.70242231500279
upper_bill_tomium_L0022	19.4238362458507	-8.06043282570056	-6.3588826078703
upper_bill_tomium_L0023	20.0039488640561	-8.03828941524106	-6.07406199771762
upper_bill_tomium_L0024	20.6883812349473	-8.12817331667626	-5.75869175485622
upper_bill_tomium_L0025	21.4190029395204	-8.24120413085046	-5.45159610086384
upper_bill_tomium_L0026	22.027879101821	-8.37825697405296	-5.21359654007547
upper_bill_tomium_L0027	22.7345420561622	-8.48422588555417	-4.95629519458676
upper_bill_tomium_L0028	23.4572657888661	-8.67094655915765	-4.7309391065898
upper_bill_tomium_L0029	24.2027350676484	-8.80360469748726	-4.49831025639995
upper_bill_tomium_L0030	24.9084266913664	-8.8978317091846	-4.28050569389058
upper_bill_tomium_L0031	25.6016389988274	-8.9864813956905	-4.07193403528651
upper_bill_tomium_L0032	26.3412520991789	-9.11168222330074	-3.87309338932019
upper_bill_tomium_L0033	27.1849698751161	-9.17895625688065	-3.6755471359448
upper_bill_tomium_L0034	27.9519602856554	-9.28121880076509	-3.47737588779784
upper_bill_tomium_L0035	28.7195776216261	-9.44383083351562	-3.30751283812987
upper_bill_tomium_L0036	29.4711419501101	-9.68054570220176	-3.1655270951408
upper_bill_tomium_L0037	30.1476214849307	-9.97179971991633	-3.02292501420921
upper_bill_tomium_L0038	30.8571570843996	-10.3716228660315	-2.90844681247216
upper_bill_tomium_L0039	31.5653700450147	-10.8488154571788	-2.69239932659106
upper_bill_tomium_L0040	32.1521205356348	-11.4001863205501	-2.45225953159508
upper_bill_tomium_L0041	32.610353929681	-12.2613327618825	-2.33763840492249
upper_bill_tomium_L0042	32.9210588299035	-13.2509410371698	-2.3371561586244
upper_bill_tomium_L0043	33.1804309087553	-14.2790516142781	-2.33566161934487
upper_bill_tomium_L0044	33.3709031149701	-15.3280429958265	-2.33276480660788
upper_bill_tomium_L0045	33.5367389711624	-16.3617404398636	-2.32956064809813
upper_bill_tomium_L0046	33.6843335276584	-17.2670020756843	-2.24118761495845
upper_bill_tomium_L0047	33.8017193280214	-18.1895383850964	-2.03996189357457
upper_bill_tomium_L0048	33.932191273328	-18.9033975184139	-1.53827475263452
upper_bill_tomium_L0049	34.0885259994158	-19.3969527826205	-0.729855768500232
upper_bill_tomium_L0050	34.0694859263178	-19.8919406682047	-0.0142710711092276
upperbeak_palatine_R	13.6811862810651	-8.24530339442911	4.17910411596632
upperbeak_palatine_L	13.6811862810651	-8.24530339442911	-4.17910411596633
upperbeak_tip	34.2078468937468	-19.9150175038933	-3.40823662835788e-15
upperbeak_tomium_prox_R	4.78882572118079	-8.6676313942346	13.5782615320591
upperbeak_tomium_prox_L	4.78882572118079	-8.6676313942346	-13.5782615320591
upperbill_cranium	-4.11421010822441	11.2447165287026	3.82292760103717e-15
upper_bill_culmen0001	34.4013365508145	-20.0520916074378	-3.42433007938241e-15
upper_bill_culmen0002	35.074503762317	-18.929260576016	-3.28449311197425e-15
upper_bill_culmen0003	35.6212705646828	-17.7480591869325	-3.13795913631314e-15
upper_bill_culmen0004	36.1367853843538	-16.5566977594812	-2.99029227717786e-15
upper_bill_culmen0005	36.6091087276177	-15.3858497743543	-2.84528972237626e-15
upper_bill_culmen0006	37.0095021149175	-14.1570623000094	-2.69344971462732e-15
upper_bill_culmen0007	37.2812315034077	-12.9037235909167	-2.53906063767651e-15
upper_bill_culmen0008	37.4272924441722	-11.6613625198132	-2.38646107427615e-15
upper_bill_culmen0009	37.4740275234216	-10.3176005168443	-2.22180096302824e-15
upper_bill_culmen0010	37.3957546718919	-8.9331983604043	-2.05260931788367e-15
upper_bill_culmen0011	37.1997741532771	-7.60110914037256	-1.89023894280937e-15
upper_bill_culmen0012	36.9145529935564	-6.29603248673621	-1.73149177256704e-15
upper_bill_culmen0013	36.570766392004	-5.02078434682426	-1.57660372178358e-15
upper_bill_culmen0014	36.1391316277033	-3.79027897749799	-1.42750435018832e-15
upper_bill_culmen0015	35.6657602319076	-2.58103088287848	-1.28115517805729e-15
upper_bill_culmen0016	35.1054918934127	-1.45291992482316	-1.14504646632877e-15
upper_bill_culmen0017	34.4902897553507	-0.334348394369123	-1.01030033959205e-15
upper_bill_culmen0018	33.7850793431365	0.719940758542052	-8.83742461249106e-16
upper_bill_culmen0019	32.9964851219174	1.71332150230166	-7.64936317862067e-16
upper_bill_culmen0020	32.1325239388097	2.66831639278827	-6.51096415658888e-16
upper_bill_culmen0021	31.2058849572285	3.57294884628669	-5.43643843642252e-16
upper_bill_culmen0022	30.1757159229905	4.42485143896796	-4.43013295472447e-16
upper_bill_culmen0023	29.0871129215996	5.20330307592969	-3.51581368066892e-16
upper_bill_culmen0024	27.9949392811552	5.86448130222427	-2.74517931150851e-16
upper_bill_culmen0025	26.8515159055847	6.47430706168841	-2.03922485682754e-16
upper_bill_culmen0026	25.7006901713313	7.00821826664703	-1.42646245985828e-16
upper_bill_culmen0027	24.5342388552361	7.49406563605386	-8.73090783707324e-17
upper_bill_culmen0028	23.3827845620888	8.02604341212554	-2.62717453984324e-17
upper_bill_culmen0029	22.189918247879	8.53692924387023	3.20367780351153e-17
upper_bill_culmen0030	21.0376172691821	9.01315752543827	8.6246627827892e-17
upper_bill_culmen0031	19.8439042694224	9.46829386267953	1.37727668081949e-16
upper_bill_culmen0032	18.6223010271043	9.89078573886836	1.85113674250341e-16
upper_bill_culmen0033	17.3935135527594	10.2911791261681	2.29769051102427e-16
upper_bill_culmen0034	16.1769700139173	10.6760893888126	2.7257251258512e-16
upper_bill_culmen0035	14.9486136970241	11.0246638895385	3.10886097080163e-16
upper_bill_culmen0036	13.7002169411588	11.3647396968697	3.48088251543275e-16
upper_bill_culmen0037	12.4833556918813	11.6955275770874	3.84265286125014e-16
upper_bill_culmen0038	11.2208739958551	11.992278517895	4.16113945548345e-16
upper_bill_culmen0039	10.0419054648502	12.2801879549908	4.47176480864518e-16
upper_bill_culmen0040	8.78456162475511	12.5927427912986	4.80977969758743e-16
upper_bill_culmen0041	7.51949005618378	12.8283822450743	5.05336584228988e-16
upper_bill_culmen0042	6.2062081683183	12.968873272408	5.17876778587732e-16
upper_bill_culmen0043	4.86244616534932	13.0156083516574	5.18831893907725e-16
upper_bill_culmen0044	3.47804400890936	12.9373355001277	5.04340237176057e-16
upper_bill_culmen0045	2.14313884154895	12.7106797822392	4.71860091818754e-16
upper_bill_culmen0046	0.867890701636995	12.3668931806866	4.25253150848752e-16
upper_bill_culmen0047	-0.347700410827379	11.9059756954699	3.64519414266033e-16
upper_bill_culmen0048	-1.48590429165301	11.329319804947	2.8989222314336e-16
upper_bill_culmen0049	-2.79098094528934	11.0440986452264	2.50348679979705e-16
upper_bill_culmen0050	-4.08394275641902	11.2470936379496	2.70612260364284e-16
cranium_sagittal0001	-4.08371003145947	11.2454438256593	3.82312480557678e-15
cranium_sagittal0002	-2.39907547294757	11.7618674616432	3.89231677627788e-15
cranium_sagittal0003	-1.17419727950548	12.8277485721699	4.02713905209419e-15
cranium_sagittal0004	-1.50766019823444	14.5569650703582	4.23763548786023e-15
cranium_sagittal0005	-2.17717028773588	16.0516241534632	4.41822712513597e-15
cranium_sagittal0006	-3.16402524334071	17.4698214261259	4.58833330140486e-15
cranium_sagittal0007	-4.46217724355656	18.7002663222734	4.73435201950585e-15
cranium_sagittal0008	-5.95452153301035	19.6461895976262	4.84485276768028e-15
cranium_sagittal0009	-7.4814076163985	20.5027536345081	4.94429224716684e-15
cranium_sagittal0010	-9.04023798049078	21.2766781708853	5.0335022558683e-15
cranium_sagittal0011	-10.4996470011689	21.8040653638358	5.09288542653224e-15
cranium_sagittal0012	-12.1773083572273	22.2705754396581	5.1440423586305e-15
cranium_sagittal0013	-13.904918206293	22.6078693170839	5.1792043570907e-15
cranium_sagittal0014	-15.6730381755652	22.8403639620524	5.20139385837736e-15
cranium_sagittal0015	-17.5066496701236	22.9492272342146	5.20821695701559e-15
cranium_sagittal0016	-19.3343756070505	23.0733163788066	5.21692477925752e-15
cranium_sagittal0017	-21.1440998794321	23.1981811522605	5.22579139476271e-15
cranium_sagittal0018	-22.9777113739907	23.3070444244225	5.23261449340094e-15
cranium_sagittal0019	-24.8113228685488	23.4159076965846	5.23943759203916e-15
cranium_sagittal0020	-26.6449343631073	23.5247709687467	5.24626069067739e-15
cranium_sagittal0021	-28.4904521061585	23.6028329078805	5.2492710685897e-15
cranium_sagittal0022	-30.3478760977022	23.6500935139861	5.24846872577608e-15
cranium_sagittal0023	-32.2172063377389	23.6665527870634	5.24385366223654e-15
cranium_sagittal0024	-34.1103490747608	23.6214093940841	5.23161315724516e-15
cranium_sagittal0025	-36.0034918117826	23.5762660011048	5.21937265225378e-15
cranium_sagittal0026	-37.8565520215863	23.4405261466209	5.19618409385385e-15
cranium_sagittal0027	-39.6815277252089	23.2413083365379	5.16532459514763e-15
cranium_sagittal0028	-41.4557857019437	22.9274558736404	5.12061216796453e-15
cranium_sagittal0029	-43.1698742504161	22.4846144003873	5.06032316992279e-15
cranium_sagittal0030	-44.7863471605149	21.8887373580957	4.98164679148532e-15
cranium_sagittal0031	-46.3271771396048	21.210515021358	4.89315853334781e-15
cranium_sagittal0032	-47.8030399402853	20.4262595707298	4.79192082770515e-15
cranium_sagittal0033	-49.2327464333568	19.5376794071735	4.67807608962438e-15
cranium_sagittal0034	-50.6378981820375	18.4711729160487	4.54253788806952e-15
cranium_sagittal0035	-51.9302073152468	17.2720406120115	4.39116473702809e-15
cranium_sagittal0036	-53.1346038211277	15.9150127836031	4.22077486898326e-15
cranium_sagittal0037	-54.201758542936	14.4518286376749	4.0378768058519e-15
